review_id,user_id,item_id,stars,useful,funny,cool,text,date
hsr_juFRNvowXReRWBgr1g,CZmwm1Qd3Ftr5TfAlnmWOA,ROeacJQwBeh05Rqg7F6TCg,5.0,1,0,0,"I received a great big bowl filled with fresh vegetables, spicy sauce, and a perfect over easy egg. Extraordinarily quick service, under three minutes to get my order. It's a great place for a quick healthy bite.",2014-02-18 22:37:38
UfR6k6_VfD9kh6ntDooDkg,Va1VeFo3so8d444ohkSGjg,vje0KIiE7vtpx7JzmBx5LQ,4.0,0,0,0,"Chef Karim is brilliant. I love that I can find excellent duck (and a few different ways!). I will say the au poivre is better than the orange, and the duck pasta has an addicting sauce. I've also had great experiences with the lamb here too.

I'm not sure if they do it all the time, but the Pearl has had appetizer samplers in the past so you could taste a bunch of the different options (pita, hummus, baba ghanoush, bruschetta, an olive spread, marinated feta, dolmades have all been on this platter at some point). I will say I'm not super crazy about the starter salad's dressing, but that's just a personal preference. 

Last time I was in (a month or so ago) I heard they were working on new menu options, so I'm excited to get back in and see if it's happened yet.",2012-11-02 04:15:49
y7ssnooyDAWyprsPr5OoMw,0tf14Cq5NU3PBINpEDXZdQ,oaboaRBUgGjbo2kfUIKDLQ,4.0,0,0,0,"Oh heck yes.
Great service, great flavors (I got moose tracks... vanilla with I think fudge swirls and chocolate chip chunks), great texture, and decent pricing.  I liked the traditional layout of the shop, too.  Definitely give it a go if you're in town!",2013-05-06 23:24:23
vV2JYRNs3frffU8W9MaOSg,1GH6Hnh6jLfCT951zmcUYw,JgpnXv_0XhV3SfbfB50nxw,4.0,0,0,0,"Visited here on a late Friday night for some late night pizza. The pizza is simple delicious, I had a cheese slice and dressed it with parmesan cheese and  red pepper...simply delish! The crust is garlic flavored and flavorful. I highly recommend visiting here for late night snacking as they are open late.",2016-03-26 06:48:50
YHrUU-BD8XjA21TpBvRQ1g,8d-yqB90_eyFZxCvT7aJ3A,0bPLkL0QhhPO5kt1_EXmNQ,5.0,0,0,0,"My wife and I had Zios catered at our wedding & let me tell you EVERYONE LOVED IT! All of our guests couldn't stop talking about how good the food was.. Upon setting up our order the staff handled everything to perfection, Ralph is the guy to talk to about setting up your wedding and/or event! He definitely made it a lot easier. The food was delicious, we barely had any left!!! P.S the chicken tortellini is AMAZING!",2018-02-22 04:07:46
KMqlq4SjMGQayqC2zJlg1g,wF0WKBj6TIs-mWIs51acng,oaboaRBUgGjbo2kfUIKDLQ,3.0,0,0,0,"Was walking down Broadway and couldn't help but to notice a long line of people, so I had to see what it was about. ICE CREAM It was perfect for a hot day of walking. There was not many flavors to choice from, but what they had were original. The ice cream was wonderful, but the portion size was small for the money. The only ice cream place I saw on Broadway. f",2016-06-10 05:38:19
kSvZFZ65p7vwIIZZAxQi0g,AUDQrpE3Krs9lwY-olIAKg,2xVsWBNFwZOxIOdd9Mwnww,1.0,0,0,0,"Bad food & poor service.

These chain restaurants must all have the same consulting company because they all have the same routine going on.  Elaborate theme oriented exterior that tries to be ""fun"", brightly colored laminated menus, ridiculous themed interiors, nearly identical websites, signature appetizers, and terrible food.  

Jimmy Buffet's foray (cash  grab) into the restaurant racket boasts cheeseburgers.  They are not bad, but in the end the industrial nature of the restaurant cancels out the positives.  My burger was juicy and cooked as I requested but did not come with what the menu said it would come with: jalapenos, sour cream, and pepper jack cheese.  Instead I received some sort of chemically altered dairy slab, No sour cream, and pickles.  

The food was just not discussion worthy.  

Our server must  have been playing hide  and seek.  Annoying.

The interior is pathetic for all but individuals below the age of 20.  The bar has a fake straw roof to give the impression you are on the beach.  Only you never feel like you are on the beach.  There are fake tiki torches all over.  And the kicker!  Nothing but Jimmy Buffet songs played non-stop!  Proceed with caution, Mr. Buffet's repertoire can cause side effects such as nausea, irritable & loose bowels, severe psychosis, and permanent neurological damage.",2011-06-25 02:42:56
KSNUVFENacY14jnbRkH7ow,tHsxcCUUQYkypUxssH48yg,kV_Q1oqis8Qli8dUoGpTyQ,4.0,1,1,0,"It's the average type of neighbor pizza place that has better than average neighborhood pizza. It's not great, like some of the upscale pizza places here in the city - but for the burbs, and 8 hungry guys during our weekly poker game night it does the job just fine. And it's not that greasy. The Greek and the Hawaiian are some of our favorites. The delivery is always very prompt.",2013-09-26 22:17:44
TYty-yqc--qkdVvdTtTi-Q,mvLmG8_ybZq5vd3NlIz4Og,oaboaRBUgGjbo2kfUIKDLQ,4.0,2,2,3,"I had my first egg cream here, and unfortunately for my waistline... it will not be my last. Those egg creams are good. Too good. 

Quaint and relaxed, feels like an old-fashioned ice cream parlour. Loved the murals! Mike's Ice Cream Fountain is so cute, can I put it in my pocket and bring it back to Chicago?",2011-01-07 01:05:47
ifRFUdmbExs6gPCNYTajCg,9bnuwl2e8KDjSLsdIzk45w,cVBxfMC4lp3DnocjYA3FHQ,5.0,0,0,1,"Great place! It's a wonderful unique experience where you can sit down with a delicious drink and also watch and play with cats, all with their own individual personalities it's a truly entertaining experience. The owners and staff are superb in their knowledge of their cats and have helped find homes for these adoptable, lovable cats many times over. Wide variety of beverages to choose from and tasty treats to try, I have always been greatly satisfied with all of the drinks and treats I have had here, they also have all sorts of cat merchandise to buy. You can tell the owners have put their hearts into their business which is run very well, they also have a variety of theme nights from yoga to games night. Check this place out! You won't be disappointed.",2018-10-19 08:45:34
D0ktlNwejljsUfhmzac5DQ,ly16y_mbQQ7Cja5OcQYOPw,TLZ3-eDPLhUzfsWO4ad6Ug,4.0,2,0,0,"Eating a po'boy is an essential part of the New Orleans experience, so I knew I had to eat at least one during my trip to New Orleans. Mahony's came highly recommended, so I decided to stop by on a Saturday afternoon to try this New Orleans staple.

The interior was welcoming and casual with a small semicircular bar, flat screen TVs and a Ford GT sports car displayed in one corner of the restaurant. The menu offered classic comfort food like crawfish etouffee and gumbo as well as salads and po'boys served dressed, undressed, and dressed up. My server explained that dressed po'boys come with lettuce, tomato, pickles, and mayonnaise while undressed po'boys contain only the meat or seafood filling on the bread.

After a proper indoctrination to po'boys, I settled on the grilled shrimp remi from the dressed up menu. The sandwich featured grilled jumbo gulf shrimp, fried green tomatoes, remoulade, and lettuce. I'm not a fan of dressing, so I ordered the remoulade on the side and I found the sandwich tasty and delicious without it. The shrimp was nicely seasoned and the tomatoes added a nice burst of flavor. The bread held my sandwich together and was crispy yet chewy with a soft center.

My julep iced tea had a nice kick of whiskey tempered by the flavor of sweet iced tea, lemon sour, and mint. The perfect mid-afternoon pick me up! 

There was a good number of people in the restaurant while I was there. This seems like a great spot to watch a Saints game.  The servers were personable and attentive. This place is on my list of restaurants worthy of a repeat visit.",2018-11-17 13:17:04
JCQ16CdPGQay2bgCpoKCfQ,o6KnsyFR7AsxOPXhAE8CKw,vje0KIiE7vtpx7JzmBx5LQ,5.0,0,0,0,Had a fabulous meal last night with my husband. The food was delicious from my seafood crepe with large chunks of seafood in a rich bisque-like sauce to my husband's filet perfectly cooked to a medium rare! The sides we're wonderful as well. The charming atmosphere and friendly server completed the enjoyment of this hidden pearl! Highly recommend!,2018-11-02 13:39:51
q85VlabIV8Iv_uolATdN9Q,cDplUPEsHyydrXtRVmQ9YA,TLZ3-eDPLhUzfsWO4ad6Ug,5.0,0,0,0,"Had the shrimp
Pivot and gumbo.  Couple ales.  Sat at the bar and had a good meal. 

We're in town for anniversary.  Went to Killer Poboys - ""just didn't feel it""

We thought we chose well!

Highly recommend.",2018-11-04 21:27:18
EulUJL2aPcP46RWrB_hr2A,5VpdMPlBSEqsXyU7mrOsLQ,IDtLPgUrqorrpqSLdfMhZQ,3.0,0,0,0,"Had high hopes, but it was just ok.  Had the signature green eggs and ham breakfast sandwich and it was a little bland.  Wouldn't order it again.  Also took forever to get our food...it wasn't busy so that wasn't the reason.

Portion size was also small especially considering the prices were pretty expensive for just sandwiches with no sides.

Service was friendly and they had a nice, funky space.  Hoping they can expand their options...maybe add a couple pieces of fruit to go with each breakfast option???",2018-09-21 23:24:56
Y4kvLkbLNUDJqgSuFHoRXg,47DqummIWTx6s0atjiISeQ,oaboaRBUgGjbo2kfUIKDLQ,5.0,5,1,2,"I have tried ice cream at many places in Chicago, and none has ever tasted as good as Mike's Ice Cream. I got 2 scoops of cookies and cream and I was full after 75% of it. It was super delicious times 100. The best I ever had. I suggest you buy the 3 scoops and share with a friend because it's plenty! 

The place gets super claustrophobic on weekends. There is very minimal seating, and when you sit in the middle, you are surrounded by other tables and the people waiting in line. I'd suggest you get the cone/cup and walk around and eat it. There are two tables against the wall past the counter that are less claustrophobic. 

I'm going to stop here every time I visit Nashville.",2015-09-28 00:44:05
Iqv23FZLfse_DcWXEvDK2Q,Kj6ijPHtumSdGvGbNV7RJQ,TLZ3-eDPLhUzfsWO4ad6Ug,2.0,1,0,0,"The Hostess was very nice, but The service was really slow.  We have tried a cup of seafood gumbo at every place that makes it, and theirs was not bad, but it was under a heat lamp so the rice was crispy.  The Po'boys were very dry as well.",2019-05-03 04:42:17
93VhUFL-ZW-xD4-tNSFISA,l4kKvlAgITNEIt5ZTFVuTg,TLZ3-eDPLhUzfsWO4ad6Ug,3.0,0,0,0,Good not great. I thought the oysters were really fresh and the rest of the food was fine.,2018-12-24 20:26:51
YcSBec5uSAHuR3EDMuu1jg,5a-3jw_SxqpVjL2C65lslA,QdN72BWoyFypdGJhhI5r7g,3.0,0,1,1,"I understand Bar One's attempts to change the traditional Italian food into bar food but a lot of it didn't make sense. 

The Good - Let me say that I would RUN back for the french onion soup mussels, they were absolutely delicious and full of flavor. My favorite part were the french fries at the bottom of the bowl that were soaked with the french onion broth. 

The service! Each waiter was extremely attentive and nice, never had to ask for anything as it was already taken care for me.

The drinks were delicious as well! would come to drink rather than eat. 

The bad - the kale calamari salad. The calamari to salad ratio was way off, less calamari, more lettuce. The calamari it self was over salted and heavily coated. 

The Mafaldine pasta - was WAYYY under cooked, I like my pasta al dente but this was still raw. Also the pasta is way too large to have small pieces of shrimp and asparagus with. Again, this dish was over salted. 

In all, I would come back if improvements were made. I want to see this restaurant do well! Great location, and the place is cool.",2016-11-02 22:46:44
