review_id,user_id,item_id,stars,useful,funny,cool,text,date
jPczuNCANenfWVaJHQnzeA,JlUFYRdIvbElmUqQX8wF8w,QdN72BWoyFypdGJhhI5r7g,2.0,0,0,1,"I've been on a search for a good, under $20, pasta option for a little while. Bar One isn't it.

     Let's start with what it is, though. Can you go have a beer with your friends, and watch a little of the game? Yes, you definitely can. Do they have a beer list which comparable to other crafty, Philly spots? Yes, definitely. Is it crazy expensive, or crazy crowded? Nope...it's ostensibly a neighborhood bar.

     By no stretch of the imagination is it an Italian restaurant. Frankly, I'm not sure why Bar One even bothers to pretend it is such...perhaps the neighborhood, or proximity to the market...but at any rate, fine Italian cuisine it is not. Excited to try a new spot, stopped in on a brisk Friday in November and, ordered the cavatelli with Gorgonzola sauce and sausage. The most notable issue was that there was no sausage. Strike one. I could not identify the flavor of Gorgonzola in the pale grey sauce either. Let it be know that I love blue cheese, and a little goes a long way with said ingredient; it's a strong flavor. This, however, tasted more like a bland rue. The pasta itself was stuck together in clumps, which made me wonder how it was prepared...pasta doesn't do that in a sauté pan.  It was thoroughly underwhelming. 

    It's also worth mentioning the staff...or at least one bartender.  My gent was fine. He seemed to have a little trouble getting around, but was courteous enough, and managed my order with no issues. There was another, much ruder, gent who spent the evening - or at least the time that I was there - trying to recruit customers into belittling the other bartender (the one serving me). ""Can you believe he has a degree in music?!?!...in MUSIC?"", he asked me with his absurd Thomas Shelby haircut and manicured beard. ""Who does that?!?"", he continued in his effort to impress himself. I absolutely did not take the bait; nor did most of the other customers, in what I can only expect was everyone trying to extend common kindness to a man just trying to do his job. 

     Let's have a reality check here. 1. Publicly belittling others lacks both character and professionalism. Full stop. 2. I have a degree in music, and what has been (so far, thanks be to God) a lasting & rewarding career in the Arts. So, what was meant only as unnecessary posturing between staff members, deeply offended your clientele. I chose not to engage the argument, because that is in no way what I'm looking for in a dinning experience...an argument with an arrogant, yet poorly-informed bartender. The phrase ""service industry"" springs to mind...SERVICE...since we like to repeat ourselves. In conclusion, the food was edible but not good; yet it was the utter pretension of Mr. Shelby which will ensure that I will neither spend another singular dollar, nor recommend Bar One to any of my friends or readers. #Service",2019-11-16 18:08:40
pI4VIgFsxRR0nvlzEnAm_g,e9a3uO3pNVcW5tcstovKpQ,kV_Q1oqis8Qli8dUoGpTyQ,5.0,0,0,0,"Trying to satisfy that perfect level of garlicky and just the right consistency white pizza craving... just when i thought I might strike out, I struck gold.  The only problem is it's the perfect size to eat it all...",2021-10-18 17:27:59
l3V5WWO8dnQwqb2a1RHG-A,aNUOC2hPhm7NtUj3mkJQ2w,7PDi_iyik3jraDAzWwwR4Q,1.0,0,0,0,"Today I was on the phone for 2 hrs. with the Credit Card Benefits Dept. and The Chase Ultimate Rewards Dept.  I kept being transferred back and forth, and even to 2 supervisors who couldn't answer my questions.  I am simply trying to get miles returned to my acct. due to illness.  Does not seem like a hard proposition...

Still unable to do it... tomorrow I will try again...",2019-10-08 21:52:03
fsR0AgAVgxdln3AMhwwodw,M3aCZgRTJLB3sRWrREZI7g,Si6LXSR9gvAbmgO5DzV2cw,1.0,1,0,0,"1st. time here for lunch, . The hostess & waitress was very good, I was seated in the area I asked for, waitress was on point. I got excited to see chicken & waffles on the menu so I ordered it. It came with 1 large waffle & 6 small chicken strips looked good, it went down hill from their, the chicken strips was a half chicken breast cut into small strips noooooo.. seasoning not even salt, the waffle outside was nice and brown & hot the inside was ice cold it is served with a to-go pack of syrup (McDonalds type) the cost is $10.00. sent it back & ordered something else. I have been waiting 15 minutes and the manger have not come to speak to me. I opted to order  the stuffed catfish... O my it's frozen fish or Swai not LA/ MS or no other fresh catfish it's awful. I'm out of here & will never return. I arrived @ 1:00 and the place have 3 other guest. Let that be a Red flag. Don't open a new restaurant and think the community will accept poor quality food.",2016-10-03 18:50:17
PRQfv2CSfH7PaPdU-QWvUg,_cSYZ6-zQPDpzBg7CGkgug,IDtLPgUrqorrpqSLdfMhZQ,5.0,0,0,0,"Super cute bakery and breakfast spot in the funk town district of SB. They have a super open indoor area as well as a great patio area with outdoor seating. Their pastries all looked amazing but we went with the blueberry lemon scone (cinnamon roll was a close contender) to start and it was up there with the best scones I've ever had. There were actual blueberries inside and it was fluffy with a hard outside, 5/5. For our meals I got the yogurt bowl with blueberries and their homemade granola which I was a huge fan of! It was also a pretty hearty bowl so was filling. My friend got the avocado toast which was also delicious, fluffy bread with feta cheese and a good portion of avocado. Overall, great ambiance and loved all the food we tried!",2021-07-03 01:13:58
7ezzD1jmEvU4lg7gvPTlSw,Xj-mL3Ca24NV0LfG1XdgsA,ljxNT9p0y7YMPx0fcNBGig,5.0,0,0,0,Love Tony's!  Great food and service.  Love it!  Pepper loin is my favorite.  Great ceaser salad.  It's a family favorite for us.,2019-08-11 02:01:27
LuiSLNd_N4KHOnOZSCgp5Q,Vs90j9BKdSAdHF9T-ivdDw,YNjyv0gfOr2g8lbmUpTnKg,5.0,0,0,0,Amazing service great bottomless options and THE FOOD omg so good.  Took a little while to have the food come out but the sangria and mimosas were great and everyone loved the food. And not an understatement the food was amazing definitely worth checking out,2019-09-08 05:26:37
A7tzuQztm8NoBj9Xh5KSew,i49Y8-cY_ncDmRAHu3J_NQ,rBmpy_Y1UbBx8ggHlyb7hA,5.0,0,0,0,If you are in the market to outfit your truck this is the place to go they have the best products and the customer service is the best their installs are fast and perfect. They stand behind all their products. Dave and Kim will take excellent care of you and make sure you get everything you need,2019-05-06 03:02:50
TXx3Y73TnC5WdbNu3yGCGg,8PmYg12cee5WiVvVwxOXCQ,oaboaRBUgGjbo2kfUIKDLQ,4.0,3,3,3,This place is always busy on Broadway. It is open late and has a large selection of ice cream. Mike's also serves hot chocolate and pretty good coffee. I had a latte with a gorgeous design. The latte was really good. This is the perfect place to get warm with a cup of joe in the cool months or get cool with ice cream in the warm months. The staff is super friendly and this is a great place to strike up a chat with out of towners.,2015-01-30 01:28:56
O-FEa3GTrvj0uXCXXFLKKw,BcU8PZmBm8mIO5vCDdq7AQ,pJfh3Ct8iL58NZa8ta-a5w,5.0,0,0,0,"Buffalo Mac!!! Need I say more? 

Okay... their other food is delicious too!

Beer is cold, atmosphere is pleasant and the staff are super nice!

Buffalo Mac with grilled chicken is the bomb!

Did I mention the Buffalo Mac???",2020-02-18 03:26:38
TYBg27Tw7wx6CCF2J7ImIw,USaE9EQeb4_BX_YbS272yA,oaboaRBUgGjbo2kfUIKDLQ,4.0,0,0,0,"The lines are super crazy long, all the time. The smoothie I got was really good but the men who made it didn't seem to be in a good mood. The line is out the door at all hours of the day so just a fair warning! The ice cream flavors are super eclectic and there's always something to choose from.",2016-05-29 20:04:53
dL-cB2T9Xqx9izCDvjVa6Q,M5ekjBysPNCIXz72rDaexA,lk9IwjZXqUMqqOhM774DtQ,5.0,0,0,0,"Beautiful space with great unique eats and coffee. Will definitely be back. The salad was fantastic. Beautiful, fresh coffee. Had a great chat with one of the staff members. Bravo.",2018-12-03 00:18:18
Mqh2anPpP_vvLtqCAk_1Xw,x1ZeQbGxfTPZ2BM0VcWs9w,IDtLPgUrqorrpqSLdfMhZQ,5.0,7,2,5,"If you're a tourist and spending the weekend in Santa Barbara, I'd recommend to give this place a go for sure. If you're a local, then not so much. This place falls under the bracket of expensive but great quality. We ordered an avocado toast, a salad bowl and mocha, all of which were pretty good but a tad too expensive for our liking. We still had a wonderful time primarily due to ample seating, great service and the ability to find a parking spot in close vicinity",2020-02-18 00:50:11
00lj9DLLi2AcTiXZQcmJLg,ZBeM4xM_Im-_s7gM-fVbIQ,0bPLkL0QhhPO5kt1_EXmNQ,4.0,1,0,0,"This place has great sandwiches, specially their Italian.  Here is a quick tip if you decide to try out their italian sub, get it without the dressing, because it becomes a mess with it, I ask for mayo on mine but if you like your sandwich messy ignore my tip.  Now I want to talk about freshness, because this place has the freshest tasting lunch meats and cheeses I've ever had.  Their mozzarella is incredible.  Also try their pasta salads, they are excellent, my favorite is the macaroni salad.  As mentioned in earlier posts, the value in this place is almost unheard of.  Giant sandwiches for what I consider a very fair price.  Do yourself a favor, skip Subway or Quiznos or any other chain sandwich joint and try the real thing.  This place also has a full deli and they have some Italian groceries.  They also serve some classics like lasagna.",2013-05-03 06:47:53
rZk9DGGeEgOmxG1FQTl6Fw,kQgmjLksME7DbDlP9SpInA,0qNpTGTcqPwOLi2hADx4Xw,5.0,7,2,5,"I had breakfast here, this morning and it was delicious. They have you so much food, I didn't eat all of it. 

Many selections to choose from and friendly employees. I chose scrambled eggs, fried fish and grits. 

I will definitely visit again.",2020-12-13 02:43:10
aDEaI6HZS0W-2bmpQhp9nw,-5jhwwoyXYRzQ0-sr2HCBg,tMkwHmWFUEXrC9ZduonpTg,4.0,0,0,0,This place is delicious in the way it taste and looks! The menu is always changing which is fun. I went with a group of girls and we ordered almost everything on the menu. This place is all tapas so if you are hungry and want to eat quickly you'll have to be patient. It's best when you can just enjoy the food slowly. There were moments that I tried something and I wanted to stop time- it was a burst of flavor in my mouth. My favorites are the tuna tartare and the lobster dumplings. Order a little at a time and see where the night takes you!,2019-07-24 22:57:20
3jjh-QQlqBzqL-ZrdAbOzQ,VHvmnMAnKvqZIxH63BaF5w,cVBxfMC4lp3DnocjYA3FHQ,5.0,1,0,2,"Great little coffee shop and added bonus - cats!  There's tasty treats too along with some neat cat accessories to look at (like local fleecy cat toys). New to the shop is cat yoga (Aug. 28 register through humane society) and retro video games on Wednesday's (4 - close). Great news that there's been a lot of adoptions lately so there's only a few in the shop right now. 
If you're thinking of adopting, they have a great room to interact with the cats. The place is like a giant cat play room. Including a huge castle, shelves for cats to climb on and even a cat sized hamster wheel. 
Owners are super friendly, as are staff. Willing to answer any questions you have about the shop, the cats (current and past) and the adoption process. Plus darn good coffee. I'm not in the area very often but glad I stopped by tonight.",2018-08-16 01:45:27
RUUUfu9qsPOr19WviEu4Wg,5NI-VGNUxa7XN_W3n3hxBg,IDtLPgUrqorrpqSLdfMhZQ,5.0,0,0,0,"We were not able to get in on a Saturday or Sunday... So I'm only giving the review based on the people in line, of which there were many. We will try it again when there's less crowded probably during the week. I love the setting and look forward to eating there sometime soon. The ambience is fantastic. Look forward to eating there next trip.",2021-10-10 21:44:53
2ZyhgxcsiFy5AGsVaq0LOQ,hJw6EkCEF28ETd1ztobZYQ,YNjyv0gfOr2g8lbmUpTnKg,1.0,1,0,0,"Food was all delivered at different times from appetizer, to entree, to desert. Steak was WAY over cooked, tiramisu was unlike anything I've ever eaten and just not good. In a city full of fantastic places to eat this one is over priced, under-good, and I would avoid it.",2019-03-17 00:18:35
uTcVVtHTSrWL6RMwmgc0rQ,ckAqkP1HGRVjFZs5NURQwQ,ROeacJQwBeh05Rqg7F6TCg,4.0,1,0,2,Kudos for being open in the snow. This is my second time here. I pass it by on my way home from work and frequently tell myself that getting takeout is not a good idea. I've only had the beef bibimbap and it leaves we very satisfied. The food is made fresh and full of flavor. I would like to try the japache next time. Craving some beef after shoveling my car. The owner is super friendly and it's so nice to have this place a block away from my house.,2017-03-14 17:55:56
s13a4VfJ7oNFFYZiPWV26A,Ikc5mdhKsmrdZgDEcPHOEw,Si6LXSR9gvAbmgO5DzV2cw,2.0,0,0,0,Went to have a nice dinner tables were crowded server mixed up sweet tea with unsweet my 32dollar redfish had sauce on potatoes not my fish was looking forward to a good place to eat on the westbank  guess I have to cross the river for a 150dollar meal,2016-08-09 06:46:30
_JnHrKaLHbUU3Fy1G63olA,v9M2_WajU__MYp26ltiY_w,YNjyv0gfOr2g8lbmUpTnKg,5.0,0,0,0,The scenery is just as amazing as the food!!  My sister and I enjoyed a glass of Sangiovese and a blend of Grenache/Syrah/ Mourvèdre,2020-06-23 00:09:44
EbbEq0CU_sb7bAuhhRA41A,KWVIxZIbQq3hLgrbIqWpOQ,9OG5YkX1g2GReZM0AskizA,2.0,2,0,0,"Having never been here before, my family decided to check this place out. We walked in at 7:15pm on a Thursday night and there were maybe 5 full tables in the whole place. After ordering we didn't get our food until 8:30. 
And between that the guy dropped off salads, and went away again. No words, no drink refills, nothing. 
After an hour and fifteen minutes of waiting for our food we finally got it. It was decent, but definitely not worth the wait. We then waited for him to come back and take our dessert order, which took another 30 minutes for ""eh"" dessert. But since it was my step grandma's b-day. her dessert was free, which was nice. 
During this 2 hour meal we were sitting on the worlds most uncomfortable chairs. Everyone's body ached after sitting in them for so long. 
Long story short, the wait is long. It's nice to linger when you're having dinner with family, but AFTER I eat! I was so hungry, and the wait was just terrible. There's no reason it should have taken so long on a quiet night. I'd hate to see it on the weekend!",2018-09-01 05:32:28
